mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__objective,param_classifier__reg_alpha,param_classifier__reg_lambda,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.9387996673583983,0.0913574774725764,0.016000652313232423,0.001095801405759599,0.7,0.01,7,2,600,reg:squarederror,0,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9668598966657226,0.9267393801571393,0.8871124130613806,0.8869212982721983,0.9140268892979125,0.9163319754908705,0.02961576970307639,302
3.0659998416900636,0.06442008283133757,0.015599536895751952,0.0004900184848258049,0.7,0.01,7,2,600,reg:squarederror,0.05,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.968291829238947,0.9300974394124247,0.8819065863934085,0.8894579042649864,0.9116712068897347,0.9162849932399002,0.031043032211935936,312
2.976600456237793,0.08404470704269433,0.016199827194213867,0.00039982814197388157,0.7,0.01,7,2,600,reg:squarederror,0.05,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9679471980039583,0.926950438959403,0.8864387883976846,0.8889433932712427,0.899647172311648,0.9139853981887874,0.03056622503369949,531
2.9428003787994386,0.07705948924491116,0.015799951553344727,0.00039992382205992686,0.7,0.01,7,2,600,reg:squarederror,0.05,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9682189324570246,0.927243963296661,0.8819448469585827,0.8891206957066281,0.9146267302920059,0.9162310337421804,0.030780230838246686,324
3.0008005142211913,0.05756636029489312,0.015599918365478516,0.0007991553117546106,0.7,0.01,7,2,600,reg:squarederror,0.05,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9668650135388501,0.9266837246103012,0.8871126068698977,0.8862298238369779,0.913938583948556,0.9161659505609165,0.029753144985632772,340
3.280000019073486,0.08693688743378417,0.01580038070678711,0.0003995422674455344,0.7,0.01,7,2,700,reg:squarederror,0,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9681611193896774,0.9292589627774476,0.8812658821445905,0.890162829738242,0.9122210272844076,0.9162139642668728,0.030934293305308183,326
3.664999580383301,0.06374964423308187,0.01580014228820801,0.00039989977767629614,0.7,0.01,7,2,700,reg:squarederror,0,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9677587957891803,0.9263885406834164,0.886203049768203,0.8894239856224475,0.9006837030417185,0.9140916149809932,0.03032298398244984,527
3.266399383544922,0.07964540010579746,0.0156005859375,0.000489706900218693,0.7,0.01,7,2,700,reg:squarederror,0,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9682156604751855,0.927135183450277,0.8808228899383029,0.8901000611410812,0.9146269416384083,0.9161801473286509,0.030855879305195264,334
3.4054007053375246,0.13511563832586163,0.015399360656738281,0.0004898627428244503,0.7,0.01,7,2,700,reg:squarederror,0,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9669386306879273,0.9263461870377733,0.8867908659179111,0.887333460470083,0.9147613722481276,0.9164341032723644,0.02958825326199469,285
3.489599514007568,0.10609504002743769,0.015600204467773438,0.0004899792882992587,0.7,0.01,7,2,700,reg:squarederror,0.05,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9681805026295258,0.9293810965413944,0.881266382634085,0.8897247950650364,0.9122246088745607,0.9161554771489204,0.031025157151727895,341
3.5831995487213133,0.14266668588008494,0.016199779510498048,0.0004000903987378319,0.7,0.01,7,2,700,reg:squarederror,0.05,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9678929882517416,0.9263990096375557,0.886269505637977,0.8895781352092749,0.9006836961839773,0.9141646669841054,0.03033409234295815,523
3.386199426651001,0.11073562925345715,0.01660003662109375,0.0017435809619545297,0.7,0.01,7,2,700,reg:squarederror,0.05,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9681927541072884,0.9267880088813675,0.88090484451646,0.8896755018799908,0.9150392968515904,0.9161200812473395,0.030873822923707085,348
3.6528008460998533,0.26162937243457274,0.01679997444152832,0.0009799202385624075,0.7,0.01,7,2,700,reg:squarederror,0.05,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9669530706709655,0.9262936440561752,0.8867715605657458,0.8866029241858074,0.9146895170557385,0.9162621433068864,0.029738991330989548,318
2.6827996253967283,0.06289161863470313,0.015400218963623046,0.0004899404088551902,0.7,0.01,7,3,500,reg:squarederror,0,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9629979784003904,0.9324480969916417,0.8793281107596813,0.8862608844300146,0.9077049005141049,0.9137479942191666,0.030828698801621583,538
2.3911993503570557,0.019701495330891654,0.015800285339355468,0.0009804062268490101,0.7,0.01,7,3,500,reg:squarederror,0,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9619413693540397,0.9314146744656916,0.8813866914840528,0.8887968924676567,0.9102473548560457,0.9147573965254973,0.029365573047437546,476
2.2925997257232664,0.029574318254474173,0.015400123596191407,0.000490115546189654,0.7,0.01,7,3,500,reg:squarederror,0,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9630518727613753,0.9285774807051566,0.8834512808795631,0.883901481968097,0.9059563515816556,0.9129876935791696,0.030057646784647514,630
2.424200201034546,0.04092205908467608,0.016999530792236327,0.0028278175135333893,0.7,0.01,7,3,500,reg:squarederror,0,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9617378548266332,0.9327874963185221,0.8870259505941251,0.8884761960754224,0.9104279399168071,0.9160910875463021,0.028290751446734298,353
2.556599521636963,0.04944763208819872,0.015799856185913085,0.00040011549433283946,0.7,0.01,7,3,500,reg:squarederror,0.05,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9629981057981812,0.9324480638221767,0.8793285297695179,0.8862603004617959,0.9077045890356035,0.913747917777455,0.030828758265573845,539
2.6089999198913576,0.07758569969533746,0.01600055694580078,0.0006327119244730824,0.7,0.01,7,3,500,reg:squarederror,0.05,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9619414707549753,0.9314147959276532,0.8813867429955498,0.8887968249054058,0.9102473321358453,0.9147574333438859,0.029365620348923538,475
2.5178003311157227,0.057853147266185775,0.015599536895751952,0.0004901160564997528,0.7,0.01,7,3,500,reg:squarederror,0.05,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9630454523002127,0.9285774642831418,0.8834513791249962,0.8839013204228612,0.9062036952387424,0.9130358622739909,0.030044108128109044,623
2.583400249481201,0.0236952480334425,0.016199731826782228,0.0009798810149462085,0.7,0.01,7,3,500,reg:squarederror,0.05,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9617378331110978,0.9327876572489703,0.8858118931462607,0.8882903819462461,0.9105638632336975,0.9158383257372545,0.028573905689670845,382
2.8109994888305665,0.057114411127524134,0.015399885177612305,0.0004899209169248172,0.7,0.01,7,3,600,reg:squarederror,0,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9631129422906656,0.9303924367817199,0.8776991245666707,0.8893813978244319,0.9078519874067383,0.9136875777740453,0.030469434635399657,544
2.948400354385376,0.05371941479176261,0.015799570083618163,0.0007473217244911822,0.7,0.01,7,3,600,reg:squarederror,0,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9616240864905442,0.930175061874128,0.880509251484504,0.8916190912615749,0.9108539157522635,0.914956281372603,0.028835904801315097,451
2.6983992576599123,0.0572420893778577,0.015000247955322265,9.368363716310739e-07,0.7,0.01,7,3,600,reg:squarederror,0,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9631885995726621,0.926788971614025,0.8820201561872041,0.8869840450457271,0.9060534916939502,0.9130070528227137,0.029644107775474937,627
2.685800886154175,0.03479299470337692,0.016399621963500977,0.0013566911882417004,0.7,0.01,7,3,600,reg:squarederror,0,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9615565870340019,0.9317141741510484,0.8859936618895021,0.8916223934492218,0.9110066828145732,0.9163786998676695,0.02771715017077891,296
2.854000282287598,0.02085239607560556,0.015799713134765626,0.000748443235923179,0.7,0.01,7,3,600,reg:squarederror,0.05,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9631130901473739,0.9303923976968286,0.8776995377480359,0.8893808874902598,0.9078516095563235,0.9136875045277645,0.03046947661019348,545
2.7377999305725096,0.04519470294387177,0.01640005111694336,0.0018551447991508902,0.7,0.01,7,3,600,reg:squarederror,0.05,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9616237956937658,0.9301751785228768,0.880509318161738,0.8916190897838348,0.9108515121318498,0.9149557788588132,0.028835875704910842,452
2.6788003921508787,0.050916847083703885,0.01600022315979004,0.0006320338191932668,0.7,0.01,7,3,600,reg:squarederror,0.05,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9632267903843998,0.9267889355958123,0.8820202063352515,0.8869839510590404,0.9065517373234293,0.9131143241395867,0.029634312466106903,611
2.823399305343628,0.028217396953834302,0.01580076217651367,0.0007494249906729082,0.7,0.01,7,3,600,reg:squarederror,0.05,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9615566097911229,0.9317143494548105,0.8848909641310518,0.8913876317683335,0.9111528210390536,0.9161404752368746,0.02799743822042922,343
3.0084007740020753,0.07354280899891402,0.01619877815246582,0.0009786153823600975,0.7,0.01,7,3,700,reg:squarederror,0,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9627410587474999,0.9295054005755987,0.8763761919839518,0.8895904382525297,0.9079378659172553,0.9132301910953672,0.030532842416185067,589
3.2531998634338377,0.06477457087446081,0.016199350357055664,0.00039982893812301484,0.7,0.01,7,3,700,reg:squarederror,0,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9611639125286597,0.9299955732524153,0.8786912211529618,0.892352987740127,0.9108210443736682,0.9146049478095662,0.028996109952010067,492
3.129400205612183,0.09860775526377877,0.01580014228820801,0.0007486218949516886,0.7,0.01,7,3,700,reg:squarederror,0,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9627801249837777,0.9258606556611241,0.8810045261131527,0.8874795168918921,0.9060644095474188,0.912637846639473,0.029549650943430497,687
3.024199962615967,0.15793744233941093,0.01660013198852539,0.001356374825542426,0.7,0.01,7,3,700,reg:squarederror,0,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9610195023272791,0.9318768167689838,0.8848901430456497,0.8924892457434833,0.9111388270959877,0.9162829069962767,0.027650093982126773,313
3.240000343322754,0.058247759798043586,0.01759958267211914,0.003718691884251241,0.7,0.01,7,3,700,reg:squarederror,0.05,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9627412183571962,0.9295053649534496,0.8763766394306631,0.8895901189725168,0.9079374867197549,0.9132301656867161,0.03053284495265175,590
3.2396006107330324,0.09312533502872958,0.016199636459350585,0.00040016268070027476,0.7,0.01,7,3,700,reg:squarederror,0.05,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9611428239796436,0.9299958585242044,0.8786912729376641,0.8923529823146726,0.9108624012786875,0.9146090678069744,0.028988282570383307,491
3.1511998176574707,0.07543591818866142,0.015799903869628908,0.0004000189620101332,0.7,0.01,7,3,700,reg:squarederror,0.05,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9628933683124465,0.9258606107660938,0.8810045985060664,0.8874794397231722,0.9067123291342444,0.9127900692884046,0.02956032027849949,661
3.1308000087738037,0.1484274082619453,0.016199827194213867,0.00039875596806150724,0.7,0.01,7,3,700,reg:squarederror,0.05,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 7, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9610195101389791,0.9318768917244804,0.883694013928121,0.8920656982639676,0.9112153360076357,0.9159742900126367,0.02799374653080569,371
3.6116000175476075,0.11297192952205523,0.016399860382080078,0.0013563747501074098,0.7,0.01,8,1,500,reg:squarederror,0,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 8, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.964803526778855,0.9363790713178202,0.8824267156603786,0.8961054515021908,0.9141886848345436,0.9187806900187576,0.029273431410883444,143
3.987798500061035,0.1348342693132103,0.015600919723510742,0.0004895902388169496,0.7,0.01,8,1,500,reg:squarederror,0,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 8, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9602950074664657,0.9335189404318318,0.8859589149664048,0.8924742163171404,0.8979558021772479,0.9140405762718181,0.028394670684938478,529
3.056399917602539,0.0972807397529911,0.015999889373779295,0.0006318065643254119,0.7,0.01,8,1,500,reg:squarederror,0,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 8, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9664354187460104,0.9338734140608937,0.8805418058785834,0.8981110521757796,0.9196324116897903,0.9197188205102116,0.029612614418978896,102
3.1885993480682373,0.0668760600640081,0.01600022315979004,0.0010949305628638894,0.7,0.01,8,1,500,reg:squarederror,0,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 8, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9657611324899068,0.9306221603997045,0.8910441255909984,0.8992444312843604,0.913019235964552,0.9199382171459044,0.02655130812117801,90
3.48799991607666,0.10103243599456417,0.015799999237060547,0.0004004248943869746,0.7,0.01,8,1,500,reg:squarederror,0.05,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 8, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9647647069601486,0.93630193017709,0.8821499509957466,0.8962611888043988,0.913887566625917,0.9186730687126602,0.029306475024736357,144
3.8888003826141357,0.11913408695617178,0.016399955749511717,0.0010197956184992006,0.7,0.01,8,1,500,reg:squarederror,0.05,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 8, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9602677128594002,0.9335384677278362,0.8855898946348855,0.8923643179323009,0.8980232587701175,0.9139567303849081,0.02847081557950789,533
3.155399703979492,0.1114932019155117,0.015399980545043945,0.0004897457332026783,0.7,0.01,8,1,500,reg:squarederror,0.05,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 8, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9664216053613698,0.9341301613194408,0.8801188567400119,0.8968484802038132,0.9193621698435052,0.919376254693628,0.029931878979140385,119
3.379800033569336,0.11121434876888545,0.01600046157836914,0.0010953667288758483,0.7,0.01,8,1,500,reg:squarederror,0.05,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 8, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9657852929569488,0.9305520793324146,0.8908195019997356,0.8993511946921899,0.913036666195922,0.9199089470354422,0.026585562315022487,92
4.251000261306762,0.21369473331764138,0.01680102348327637,0.000980231730267056,0.7,0.01,8,1,600,reg:squarederror,0,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 8, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9651410109691252,0.9357771926262942,0.8822438683916797,0.8990495337351592,0.9144066863008103,0.9193236584046138,0.028913927984935587,121
4.762600517272949,0.39102996799797435,0.016399860382080078,0.0004901748916921202,0.7,0.01,8,1,600,reg:squarederror,0,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 8, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9608762542190085,0.9330848908643703,0.8858052380616104,0.8953809482822398,0.898648961092272,0.9147592585039002,0.02805709174062409,474
4.386800527572632,0.21587709129091645,0.016599607467651368,0.0004897461046175965,0.7,0.01,8,1,600,reg:squarederror,0,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 8, 'classifier__min_child_weight': 1, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9667677769950184,0.9328192544095921,0.8805550975787302,0.9010113648348548,0.9198320569311138,0.9201971101498618,0.02921595722871526,82
